ros_time_s,Error_Distancia
1762172819.7456,0.0345
1762172819.7962,0.0345
1762172819.8553,0.0455
1762172819.8966,0.0455
1762172819.9457,0.0455
1762172820.0034,0.0415
1762172820.0456,0.0415
1762172820.0966,0.0415
1762172820.1554,0.0460
1762172820.1963,0.0460
1762172820.2456,0.0460
1762172820.3078,0.0304
1762172820.3456,0.0304
1762172820.3962,0.0304
1762172820.4455,0.0304
1762172820.5052,0.0193
1762172820.5459,0.0193
1762172820.5967,0.0193
1762172820.6538,0.0426
1762172820.6964,0.0426
1762172820.7462,0.0426
1762172820.8059,0.0380
1762172820.8459,0.0380
1762172820.8967,0.0380
1762172820.9574,0.0391
1762172820.9961,0.0391
1762172821.0458,0.0391
1762172821.0957,0.0391
1762172821.1565,0.0314
1762172821.1958,0.0314
1762172821.2460,0.0314
1762172821.3038,0.0346
1762172821.3455,0.0346
1762172821.3961,0.0346
1762172821.4575,0.0284
1762172821.4968,0.0284
1762172821.5463,0.0284
1762172821.5965,0.0284
1762172821.6541,0.0286
1762172821.6961,0.0286
1762172821.7462,0.0286
1762172821.8067,0.0217
1762172821.8458,0.0217
1762172821.8961,0.0217
1762172821.9562,0.0208
1762172821.9960,0.0208
1762172822.0458,0.0208
1762172822.1061,0.0192
1762172822.1460,0.0192
1762172822.1962,0.0192
1762172822.2577,0.0239
1762172822.2960,0.0239
1762172822.3459,0.0239
1762172822.3960,0.0239
1762172822.4564,0.0189
1762172822.4958,0.0189
1762172822.5461,0.0189
1762172822.6053,0.0064
1762172822.6455,0.0064
1762172822.6958,0.0064
1762172822.7561,0.0220
1762172822.7958,0.0220
1762172822.8458,0.0220
1762172822.8965,0.0220
1762172822.9566,0.0184
1762172822.9959,0.0184
1762172823.0461,0.0184
1762172823.1002,0.0345
1762172823.1466,0.0345
1762172823.1956,0.0345
1762172823.2573,0.0341
1762172823.2959,0.0341
1762172823.3461,0.0341
1762172823.4047,0.0084
1762172823.4460,0.0084
1762172823.4959,0.0084
1762172823.5547,0.0034
1762172823.5959,0.0034
1762172823.6457,0.0034
1762172823.6960,0.0034
1762172823.7562,0.0032
1762172823.7957,0.0032
1762172823.8460,0.0032
1762172823.9057,0.0113
1762172823.9457,0.0113
1762172823.9961,0.0113
1762172824.0456,0.0113
1762172824.1071,0.0087
1762172824.1469,0.0087
1762172824.1961,0.0087
1762172824.2555,0.0185
1762172824.2956,0.0185
1762172824.3457,0.0185
1762172824.4088,0.0338
1762172824.4460,0.0338
1762172824.4962,0.0338
1762172824.5565,0.0220
1762172824.5963,0.0220
1762172824.6462,0.0220
1762172824.6963,0.0220
1762172824.7566,0.0355
1762172824.7962,0.0355
1762172824.8460,0.0355
1762172824.9070,0.0252
1762172824.9457,0.0252
1762172824.9960,0.0252
1762172825.0602,0.0353
1762172825.0966,0.0353
1762172825.1464,0.0353
1762172825.2079,0.0278
1762172825.2460,0.0278
1762172825.2959,0.0278
1762172825.3459,0.0278
1762172825.4066,0.0347
1762172825.4458,0.0347
1762172825.4961,0.0347
1762172825.5562,-0.0077
1762172825.5967,-0.0077
1762172825.6464,-0.0077
1762172825.7081,0.0313
1762172825.7456,0.0313
1762172825.7959,0.0313
1762172825.8459,0.0313
1762172825.9072,0.0441
1762172825.9459,0.0441
1762172825.9959,0.0441
1762172826.0563,0.0552
1762172826.0961,0.0552
1762172826.1457,0.0552
1762172826.2067,0.0503
1762172826.2460,0.0503
1762172826.2961,0.0503
1762172826.3459,0.0503
1762172826.4045,0.0285
1762172826.4464,0.0285
1762172826.4962,0.0285
1762172826.5569,0.0531
1762172826.5963,0.0531
1762172826.6461,0.0531
1762172826.7054,0.0165
1762172826.7456,0.0165
1762172826.7959,0.0165
1762172826.8564,0.0655
1762172826.8961,0.0655
1762172826.9459,0.0655
1762172826.9962,0.0655
1762172827.0575,0.0288
1762172827.0958,0.0288
1762172827.1459,0.0288
1762172827.2075,0.0492
1762172827.2460,0.0492
1762172827.2958,0.0492
1762172827.3577,0.0420
1762172827.3962,0.0420
1762172827.4465,0.0420
1762172827.5049,0.0674
1762172827.5458,0.0674
1762172827.5961,0.0674
1762172827.6460,0.0674
1762172827.7075,0.0499
1762172827.7458,0.0499
1762172827.7963,0.0499
1762172827.8562,0.0365
1762172827.8961,0.0365
1762172827.9461,0.0365
1762172828.0066,0.0560
1762172828.0458,0.0560
1762172828.0961,0.0560
1762172828.1563,0.0119
1762172828.1963,0.0119
1762172828.2460,0.0119
1762172828.2953,0.0119
1762172828.3559,0.0159
1762172828.3960,0.0159
1762172828.4460,0.0159
1762172828.5058,0.0311
1762172828.5456,0.0311
1762172828.5958,0.0311
1762172828.6557,0.0492
1762172828.6961,0.0492
1762172828.7457,0.0492
1762172828.8069,0.0373
1762172828.8458,0.0373
1762172828.8961,0.0373
1762172828.9459,0.0373
1762172829.0070,0.0334
1762172829.0459,0.0334
1762172829.0961,0.0334
1762172829.1563,0.0473
1762172829.1961,0.0473
1762172829.2459,0.0473
1762172829.3019,0.0432
1762172829.3458,0.0432
1762172829.3961,0.0432
1762172829.4551,0.0320
1762172829.4961,0.0320
1762172829.5459,0.0320
1762172829.5961,0.0320
1762172829.6568,0.0375
1762172829.6958,0.0375
1762172829.7459,0.0375
1762172829.8074,0.0199
1762172829.8458,0.0199
1762172829.8961,0.0199
1762172829.9557,0.0633
1762172829.9962,0.0633
1762172830.0456,0.0633
1762172830.1052,0.0106
1762172830.1460,0.0106
1762172830.1962,0.0106
1762172830.2467,0.0106
1762172830.3072,0.0385
1762172830.3456,0.0385
1762172830.3959,0.0385
1762172830.4572,0.0206
1762172830.4967,0.0206
1762172830.5458,0.0206
1762172830.6085,0.0427
1762172830.6461,0.0427
1762172830.6963,0.0427
1762172830.7467,0.0427
1762172830.8067,0.0359
1762172830.8465,0.0359
1762172830.8961,0.0359
1762172830.9586,0.0295
1762172830.9961,0.0295
1762172831.0467,0.0295
1762172831.1074,0.0356
1762172831.1460,0.0356
1762172831.1958,0.0356
1762172831.2463,0.0356
1762172831.3065,0.0389
1762172831.3465,0.0389
1762172831.3958,0.0389
1762172831.4584,0.0346
1762172831.4954,0.0346
1762172831.5464,0.0346
1762172831.6069,0.0122
1762172831.6460,0.0122
1762172831.6959,0.0122
1762172831.7558,0.0093
1762172831.7959,0.0093
1762172831.8457,0.0093
1762172831.9040,0.0222
1762172831.9464,0.0222
1762172831.9967,0.0222
1762172832.0462,0.0222
1762172832.1088,0.0404
1762172832.1465,0.0404
1762172832.1955,0.0404
1762172832.2590,0.0200
1762172832.2958,0.0200
1762172832.3465,0.0200
1762172832.4057,0.0260
1762172832.4463,0.0260
1762172832.4953,0.0260
1762172832.5463,0.0260
1762172832.6059,0.0312
1762172832.6466,0.0312
1762172832.6966,0.0312
1762172832.7587,0.0324
1762172832.7957,0.0324
1762172832.8456,0.0324
1762172832.9083,0.0289
1762172832.9461,0.0289
1762172832.9966,0.0289
1762172833.0464,0.0289
1762172833.1086,0.0378
1762172833.1464,0.0378
1762172833.1966,0.0378
1762172833.2595,0.0284
1762172833.2965,0.0284
1762172833.3464,0.0284
1762172833.4060,0.0130
1762172833.4464,0.0130
1762172833.4954,0.0130
1762172833.5595,0.0460
1762172833.5959,0.0460
1762172833.6474,0.0460
1762172833.7072,0.0269
1762172833.7464,0.0269
1762172833.7961,0.0269
1762172833.8462,0.0269
1762172833.9045,0.0138
1762172833.9459,0.0138
1762172833.9952,0.0138
1762172834.0571,0.0164
1762172834.0961,0.0164
1762172834.1463,0.0164
1762172834.2054,0.0220
1762172834.2466,0.0220
1762172834.2958,0.0220
1762172834.3464,0.0220
1762172834.4089,0.0282
1762172834.4466,0.0282
1762172834.4958,0.0282
1762172834.5578,0.0269
1762172834.5960,0.0269
1762172834.6464,0.0269
1762172834.7087,0.0226
1762172834.7463,0.0226
1762172834.7967,0.0226
1762172834.8465,0.0226
1762172834.9044,0.0162
1762172834.9466,0.0162
1762172834.9958,0.0162
1762172835.0566,0.0135
1762172835.0967,0.0135
1762172835.1463,0.0135
1762172835.2038,0.0045
1762172835.2465,0.0045
1762172835.2955,0.0045
1762172835.3575,0.0103
1762172835.3967,0.0103
1762172835.4465,0.0103
1762172835.4958,0.0103
1762172835.5573,-0.0026
1762172835.5954,-0.0026
1762172835.6465,-0.0026
1762172835.7092,0.0258
1762172835.7465,0.0258
1762172835.7964,0.0258
1762172835.8854,-0.0106
1762172835.8953,-0.0106
1762172835.9466,-0.0106
1762172835.9956,-0.0106
1762172836.0545,0.0063
1762172836.0959,0.0063
1762172836.1460,0.0063
1762172836.2072,0.0166
1762172836.2468,0.0166
1762172836.2958,0.0166
1762172836.3584,0.0174
1762172836.3966,0.0174
1762172836.4464,0.0174
1762172836.5041,0.0031
1762172836.5464,0.0031
1762172836.5958,0.0031
1762172836.6559,-0.0107
1762172836.6956,-0.0107
1762172836.7456,-0.0107
1762172836.7955,-0.0107
1762172836.8570,0.0077
1762172836.8967,0.0077
1762172836.9465,0.0077
1762172837.0054,0.0065
1762172837.0465,0.0065
1762172837.0959,0.0065
1762172837.1562,0.0063
1762172837.1955,0.0063
1762172837.2465,0.0063
1762172837.2958,0.0063
1762172837.3571,0.0063
1762172837.3959,0.0063
1762172837.4464,0.0063
1762172837.5045,0.0091
1762172837.5464,0.0091
1762172837.5958,0.0091
1762172837.6559,-0.0130
1762172837.6957,-0.0130
1762172837.7464,-0.0130
1762172837.8054,-0.0165
1762172837.8460,-0.0165
1762172837.8959,-0.0165
1762172837.9459,-0.0165
1762172838.0042,0.0010
1762172838.0461,0.0010
1762172838.0957,0.0010
1762172838.1567,-0.0025
1762172838.1957,-0.0025
1762172838.2469,-0.0025
1762172838.3042,0.0030
1762172838.3465,0.0030
1762172838.3958,0.0030
1762172838.4461,0.0030
1762172838.5040,-0.0037
1762172838.5467,-0.0037
1762172838.5959,-0.0037
1762172838.6541,-0.0082
1762172838.6957,-0.0082
1762172838.7466,-0.0082
1762172838.8050,-0.0067
1762172838.8466,-0.0067
1762172838.8958,-0.0067
1762172838.9582,-0.0161
1762172838.9963,-0.0161
1762172839.0464,-0.0161
1762172839.0964,-0.0161
1762172839.1569,-0.0267
1762172839.1962,-0.0267
1762172839.2463,-0.0267
1762172839.3041,-0.0045
1762172839.3460,-0.0045
1762172839.3966,-0.0045
1762172839.4465,-0.0045
1762172839.5053,-0.0000
1762172839.5465,-0.0000
1762172839.6047,-0.0055
1762172839.6464,-0.0055
1762172839.6958,-0.0055
1762172839.7464,-0.0055
1762172839.8040,0.0015
1762172839.8465,0.0015
1762172839.8953,0.0015
1762172839.9551,0.0045
1762172839.9964,0.0045
1762172840.0462,0.0045
1762172840.1049,0.0082
1762172840.1464,0.0082
1762172840.1968,0.0082
1762172840.2457,0.0082
1762172840.3057,0.0009
1762172840.3465,0.0009
1762172840.3966,0.0009
1762172840.4570,-0.0067
1762172840.4959,-0.0067
1762172840.5464,-0.0067
1762172840.6057,0.0128
1762172840.6465,0.0128
1762172840.6958,0.0128
1762172840.7462,0.0128
1762172840.8023,-0.0097
1762172840.8463,-0.0097
1762172840.8958,-0.0097
1762172840.9545,0.0268
1762172840.9958,0.0268
1762172841.0464,0.0268
1762172841.1040,0.0037
1762172841.1462,0.0037
1762172841.1957,0.0037
1762172841.2471,0.0037
1762172841.3051,-0.0319
1762172841.3465,-0.0319
1762172841.3956,-0.0319
1762172841.4584,0.0268
1762172841.4958,0.0268
1762172841.5466,0.0268
1762172841.6046,-0.0143
1762172841.6466,-0.0143
1762172841.6967,-0.0143
1762172841.7548,-0.0153
1762172841.7955,-0.0153
1762172841.8462,-0.0153
1762172841.8957,-0.0153
1762172841.9576,-0.0189
1762172841.9958,-0.0189
1762172842.0463,-0.0189
1762172842.1045,0.0051
1762172842.1465,0.0051
1762172842.1957,0.0051
1762172842.2572,-0.0070
1762172842.2956,-0.0070
1762172842.3467,-0.0070
1762172842.4047,0.0044
1762172842.4462,0.0044
1762172842.4958,0.0044
1762172842.5466,0.0044
1762172842.6066,0.0145
1762172842.6467,0.0145
1762172842.6956,0.0145
1762172842.7570,-0.0023
1762172842.7957,-0.0023
1762172842.8471,-0.0023
1762172842.9078,0.0057
1762172842.9459,0.0057
1762172842.9967,0.0057
1762172843.0559,-0.0018
1762172843.0966,-0.0018
1762172843.1462,-0.0018
1762172843.1965,-0.0018
1762172843.2569,0.0079
1762172843.2957,0.0079
1762172843.3464,0.0079
1762172843.4078,0.0188
1762172843.4461,0.0188
1762172843.4966,0.0188
1762172843.5544,-0.0033
1762172843.5962,-0.0033
1762172843.6461,-0.0033
1762172843.7046,0.0129
1762172843.7466,0.0129
1762172843.7955,0.0129
1762172843.8465,0.0129
1762172843.9072,0.0109
1762172843.9467,0.0109
1762172843.9967,0.0109
1762172844.0572,-0.0140
1762172844.0966,-0.0140
1762172844.1466,-0.0140
1762172844.2076,0.0041
1762172844.2463,0.0041
1762172844.2971,0.0041
1762172844.3463,0.0041
1762172844.4075,-0.0007
1762172844.4457,-0.0007
1762172844.4964,-0.0007
1762172844.5580,0.0066
1762172844.5957,0.0066
1762172844.6465,0.0066
1762172844.7054,-0.0081
1762172844.7473,-0.0081
1762172844.7959,-0.0081
1762172844.8473,-0.0081
1762172844.9039,0.0043
1762172844.9464,0.0043
1762172844.9966,0.0043
1762172845.0555,0.0101
1762172845.0963,0.0101
1762172845.1460,0.0101
1762172845.2065,0.0050
1762172845.2467,0.0050
1762172845.2965,0.0050
1762172845.3573,0.0129
1762172845.3969,0.0129
1762172845.4467,0.0129
1762172845.4968,0.0129
1762172845.5576,0.0158
1762172845.5969,0.0158
1762172845.6540,0.0124
1762172845.6962,0.0124
1762172845.7461,0.0124
1762172845.7969,0.0124
1762172845.8581,0.0367
1762172845.8955,0.0367
1762172845.9467,0.0367
1762172846.0042,0.0039
1762172846.0465,0.0039
1762172846.0965,0.0039
1762172846.1464,0.0039
1762172846.2091,0.0285
1762172846.2464,0.0285
1762172846.2958,0.0285
1762172846.3577,0.0303
1762172846.3965,0.0303
1762172846.4466,0.0303
1762172846.5056,0.0330
1762172846.5463,0.0330
1762172846.5973,0.0330
1762172846.6556,0.0310
1762172846.6955,0.0310
1762172846.7465,0.0310
1762172846.7967,0.0310
1762172846.8571,0.0050
1762172846.8957,0.0050
1762172846.9459,0.0050
1762172847.0067,0.0253
1762172847.0456,0.0253
1762172847.0954,0.0253
1762172847.1566,0.0371
1762172847.1955,0.0371
1762172847.2474,0.0371
1762172847.3053,0.0396
1762172847.3465,0.0396
1762172847.3956,0.0396
1762172847.4466,0.0396
1762172847.5058,0.0397
1762172847.5466,0.0397
1762172847.5957,0.0397
1762172847.6569,0.0050
1762172847.6957,0.0050
1762172847.7463,0.0050
1762172847.8078,0.0386
1762172847.8456,0.0386
1762172847.8961,0.0386
1762172847.9587,0.0484
1762172847.9953,0.0484
1762172848.0455,0.0484
1762172848.1075,0.0440
1762172848.1468,0.0440
1762172848.1965,0.0440
1762172848.2462,0.0440
1762172848.3049,0.0272
1762172848.3458,0.0272
1762172848.3962,0.0272
1762172848.4542,0.0322
1762172848.4964,0.0322
1762172848.5466,0.0322
1762172848.5956,0.0322
1762172848.6574,0.0347
1762172848.6956,0.0347
1762172848.7467,0.0347
1762172848.8050,0.0323
1762172848.8465,0.0323
1762172848.8966,0.0323
1762172848.9584,0.0280
1762172848.9956,0.0280
1762172849.0465,0.0280
1762172849.1056,0.0393
1762172849.1466,0.0393
1762172849.1957,0.0393
1762172849.2589,0.0265
1762172849.2965,0.0265
1762172849.3466,0.0265
1762172849.4060,0.0283
1762172849.4462,0.0283
1762172849.4956,0.0283
1762172849.5464,0.0283
1762172849.6066,0.0266
1762172849.6474,0.0266
1762172849.6957,0.0266
1762172849.7547,0.0321
1762172849.7967,0.0321
1762172849.8465,0.0321
1762172849.9065,0.0370
1762172849.9465,0.0370
1762172849.9954,0.0370
1762172850.0465,0.0370
1762172850.1079,0.0275
1762172850.1458,0.0275
1762172850.1956,0.0275
1762172850.2570,0.0384
1762172850.2966,0.0384
1762172850.3466,0.0384
1762172850.4069,0.0229
1762172850.4464,0.0229
1762172850.4966,0.0229
1762172850.5465,0.0229
1762172850.6064,0.0194
1762172850.6466,0.0194
1762172850.6956,0.0194
1762172850.7586,0.0240
1762172850.7968,0.0240
1762172850.8467,0.0240
1762172850.9081,0.0441
1762172850.9466,0.0441
1762172850.9956,0.0441
1762172851.0585,0.0279
1762172851.0957,0.0279
1762172851.1465,0.0279
1762172851.2046,0.0059
1762172851.2464,0.0059
1762172851.2967,0.0059
1762172851.3464,0.0059
1762172851.4070,-0.0026
1762172851.4465,-0.0026
1762172851.4958,-0.0026
1762172851.5551,0.0145
1762172851.5966,0.0145
1762172851.6466,0.0145
1762172851.7070,-0.0021
1762172851.7470,-0.0021
1762172851.7969,-0.0021
1762172851.8465,-0.0021
1762172851.9076,0.0148
1762172851.9465,0.0148
1762172851.9959,0.0148
1762172852.0570,-0.0104
1762172852.0955,-0.0104
1762172852.1461,-0.0104
1762172852.2052,-0.0089
1762172852.2467,-0.0089
1762172852.2961,-0.0089
1762172852.3467,-0.0089
1762172852.4053,-0.0162
1762172852.4467,-0.0162
1762172852.4967,-0.0162
1762172852.5595,-0.0202
1762172852.5960,-0.0202
1762172852.6467,-0.0202
1762172852.7078,-0.0018
1762172852.7467,-0.0018
1762172852.7962,-0.0018
1762172852.8576,0.0161
1762172852.8958,0.0161
1762172852.9466,0.0161
1762172852.9959,0.0161
1762172853.0569,-0.0063
1762172853.0961,-0.0063
1762172853.1466,-0.0063
1762172853.2030,0.0035
1762172853.2458,0.0035
1762172853.2963,0.0035
1762172853.3575,0.0143
1762172853.3962,0.0143
1762172853.4465,0.0143
1762172853.5059,0.0092
1762172853.5465,0.0092
1762172853.5956,0.0092
1762172853.6466,0.0092
1762172853.7048,0.0064
1762172853.7464,0.0064
1762172853.7966,0.0064
1762172853.8581,0.0150
1762172853.8960,0.0150
1762172853.9467,0.0150
1762172853.9959,0.0150
1762172854.0577,0.0259
1762172854.0967,0.0259
1762172854.1465,0.0259
1762172854.2045,-0.0023
1762172854.2465,-0.0023
1762172854.2956,-0.0023
1762172854.3570,0.0183
1762172854.3957,0.0183
1762172854.4458,0.0183
1762172854.5068,0.0148
1762172854.5465,0.0148
1762172854.5962,0.0148
1762172854.6549,0.0141
1762172854.6961,0.0141
1762172854.7467,0.0141
1762172854.7960,0.0141
1762172854.8548,0.0404
1762172854.8959,0.0404
1762172854.9466,0.0404
1762172855.0094,0.0264
1762172855.0466,0.0264
1762172855.0969,0.0264
1762172855.1592,0.0253
1762172855.1969,0.0253
1762172855.2465,0.0253
1762172855.2967,0.0253
1762172855.3590,-0.0009
1762172855.3963,-0.0009
1762172855.4466,-0.0009
1762172855.5086,0.0275
1762172855.5465,0.0275
1762172855.5966,0.0275
1762172855.6583,0.0315
1762172855.6967,0.0315
1762172855.7461,0.0315
1762172855.8074,0.0434
1762172855.8463,0.0434
1762172855.8960,0.0434
1762172855.9467,0.0434
1762172856.0091,0.0250
1762172856.0467,0.0250
1762172856.0969,0.0250
1762172856.1594,0.0249
1762172856.1968,0.0249
1762172856.2468,0.0249
1762172856.3061,0.0179
1762172856.3465,0.0179
1762172856.3955,0.0179
1762172856.4467,0.0179
1762172856.5066,0.0113
1762172856.5467,0.0113
1762172856.5964,0.0113
1762172856.6573,0.0326
1762172856.6968,0.0326
1762172856.7467,0.0326
1762172856.8096,0.0139
1762172856.8467,0.0139
1762172856.8968,0.0139
1762172856.9596,0.0224
1762172856.9964,0.0224
1762172857.0460,0.0224
1762172857.0961,0.0224
1762172857.1583,-0.0164
1762172857.1959,-0.0164
1762172857.2468,-0.0164
1762172857.3082,0.0073
1762172857.3467,0.0073
1762172857.3955,0.0073
1762172857.4581,0.0123
1762172857.4969,0.0123
1762172857.5466,0.0123
1762172857.6071,0.0431
1762172857.6467,0.0431
1762172857.6959,0.0431
1762172857.7560,0.0059
1762172857.7963,0.0059
1762172857.8462,0.0059
1762172857.8965,0.0059
1762172857.9566,-0.0063
1762172857.9961,-0.0063
1762172858.0464,-0.0063
1762172858.1057,0.0121
1762172858.1467,0.0121
1762172858.1960,0.0121
1762172858.2606,0.0125
1762172858.2959,0.0125
1762172858.3460,0.0125
1762172858.3967,0.0125
1762172858.4583,0.0241
1762172858.4955,0.0241
1762172858.5462,0.0241
1762172858.6067,0.0358
1762172858.6463,0.0358
1762172858.6966,0.0358
1762172858.7466,0.0358
1762172858.8095,0.0214
1762172858.8467,0.0214
1762172858.8969,0.0214
1762172858.9537,0.0026
1762172858.9958,0.0026
1762172859.0465,0.0026
1762172859.1055,-0.0048
1762172859.1468,-0.0048
1762172859.1963,-0.0048
1762172859.2582,0.0129
1762172859.2968,0.0129
1762172859.3463,0.0129
1762172859.4059,0.0268
1762172859.4465,0.0268
1762172859.4955,0.0268
1762172859.5468,0.0268
1762172859.6055,0.0109
1762172859.6465,0.0109
1762172859.6969,0.0109
1762172859.7595,0.0517
1762172859.7962,0.0517
1762172859.8462,0.0517
1762172859.9095,0.0348
1762172859.9466,0.0348
1762172859.9968,0.0348
1762172860.0547,0.0014
1762172860.0964,0.0014
1762172860.1467,0.0014
1762172860.1965,0.0014
1762172860.2592,0.0453
1762172860.2972,0.0453
1762172860.3468,0.0453
1762172860.4093,0.0286
1762172860.4467,0.0286
1762172860.4967,0.0286
1762172860.5581,0.0470
1762172860.5961,0.0470
1762172860.6467,0.0470
1762172860.7058,0.0440
1762172860.7466,0.0440
1762172860.7967,0.0440
1762172860.8466,0.0440
1762172860.9087,0.0373
1762172860.9463,0.0373
1762172860.9970,0.0373
1762172861.0578,0.0373
1762172861.0960,0.0373
1762172861.1470,0.0373
1762172861.1964,0.0373
1762172861.2594,0.0331
1762172861.2961,0.0331
1762172861.3467,0.0331
1762172861.4079,0.0457
1762172861.4460,0.0457
1762172861.4960,0.0457
1762172861.5546,0.0453
1762172861.5956,0.0453
1762172861.6468,0.0453
1762172861.7094,0.0290
1762172861.7467,0.0290
1762172861.7969,0.0290
1762172861.8586,0.0294
1762172861.8968,0.0294
1762172861.9465,0.0294
1762172861.9966,0.0294
1762172862.0583,0.0455
1762172862.0965,0.0455
1762172862.1466,0.0455
1762172862.2086,0.0399
1762172862.2465,0.0399
1762172862.2964,0.0399
1762172862.3548,0.0036
1762172862.3960,0.0036
1762172862.4459,0.0036
1762172862.5058,0.0331
1762172862.5463,0.0331
1762172862.5963,0.0331
1762172862.6466,0.0331
1762172862.7075,0.0093
1762172862.7468,0.0093
1762172862.7967,0.0093
1762172862.8590,0.0445
1762172862.8966,0.0445
1762172862.9467,0.0445
1762172862.9967,0.0445
1762172863.0595,0.0454
1762172863.0958,0.0454
1762172863.1466,0.0454
1762172863.2093,0.0210
1762172863.2468,0.0210
1762172863.2964,0.0210
1762172863.3592,0.0375
1762172863.3966,0.0375
1762172863.4468,0.0375
1762172863.5067,0.0624
1762172863.5467,0.0624
1762172863.5970,0.0624
1762172863.6464,0.0624
1762172863.7080,0.0512
1762172863.7466,0.0512
1762172863.7968,0.0512
1762172863.8588,0.0273
1762172863.8966,0.0273
1762172863.9470,0.0273
1762172864.0075,0.0204
1762172864.0462,0.0204
1762172864.0967,0.0204
1762172864.1589,0.0179
1762172864.1962,0.0179
1762172864.2467,0.0179
1762172864.3062,0.0085
1762172864.3459,0.0085
1762172864.3968,0.0085
1762172864.4467,0.0085
1762172864.5082,0.0303
1762172864.5465,0.0303
1762172864.5965,0.0303
1762172864.6581,0.0025
1762172864.6966,0.0025
1762172864.7463,0.0025
1762172864.8042,0.0282
1762172864.8462,0.0282
1762172864.8969,0.0282
1762172864.9466,0.0282
1762172865.0097,0.0315
1762172865.0466,0.0315
1762172865.0965,0.0315
1762172865.1593,0.0221
1762172865.1961,0.0221
1762172865.2465,0.0221
1762172865.3063,0.0131
1762172865.3467,0.0131
1762172865.3967,0.0131
1762172865.4569,0.0360
1762172865.4969,0.0360
1762172865.5465,0.0360
1762172865.5970,0.0360
1762172865.6580,0.0359
1762172865.6962,0.0359
1762172865.7466,0.0359
1762172865.8071,0.0271
1762172865.8463,0.0271
1762172865.8965,0.0271
1762172865.9584,0.0116
1762172865.9959,0.0116
1762172866.0463,0.0116
1762172866.1055,-0.0144
1762172866.1467,-0.0144
1762172866.1968,-0.0144
1762172866.2466,-0.0144
1762172866.3072,-0.0051
1762172866.3468,-0.0051
1762172866.3964,-0.0051
1762172866.4574,-0.0013
1762172866.4966,-0.0013
1762172866.5466,-0.0013
1762172866.6072,-0.0312
1762172866.6467,-0.0312
1762172866.6967,-0.0312
1762172866.7560,0.0056
1762172866.7967,0.0056
1762172866.8466,0.0056
1762172866.8956,0.0056
1762172866.9573,-0.0157
1762172866.9962,-0.0157
1762172867.0464,-0.0157
1762172867.1078,-0.0353
1762172867.1468,-0.0353
1762172867.1969,-0.0353
1762172867.2583,0.0010
1762172867.2967,0.0010
1762172867.3470,0.0010
1762172867.3966,0.0010
1762172867.4587,0.0182
1762172867.4969,0.0182
1762172867.5466,0.0182
1762172867.6091,-0.0252
1762172867.6465,-0.0252
1762172867.6967,-0.0252
1762172867.7590,0.0248
1762172867.7967,0.0248
1762172867.8468,0.0248
1762172867.9088,-0.0342
1762172867.9467,-0.0342
1762172867.9968,-0.0342
1762172868.0467,-0.0342
1762172868.1073,0.0386
1762172868.1463,0.0386
1762172868.1967,0.0386
1762172868.2579,-0.0443
1762172868.2964,-0.0443
1762172868.3460,-0.0443
1762172868.4061,0.0029
1762172868.4458,0.0029
1762172868.4968,0.0029
1762172868.5468,0.0029
1762172868.6080,-0.0495
1762172868.6467,-0.0495
1762172868.6967,-0.0495
1762172868.7545,-0.0005
1762172868.7967,-0.0005
1762172868.8465,-0.0005
1762172868.9066,-0.0067
1762172868.9467,-0.0067
1762172868.9954,-0.0067
1762172869.0535,0.0049
1762172869.0967,0.0049
1762172869.1469,0.0049
1762172869.1967,0.0049
1762172869.2578,-0.0113
1762172869.2956,-0.0113
1762172869.3465,-0.0113
1762172869.4083,0.0277
1762172869.4468,0.0277
1762172869.4967,0.0277
1762172869.5578,-0.0057
1762172869.5966,-0.0057
1762172869.6465,-0.0057
1762172869.7091,0.0192
1762172869.7467,0.0192
1762172869.7966,0.0192
1762172869.8570,0.0385
1762172869.8964,0.0385
1762172869.9458,0.0385
1762172869.9964,0.0385
1762172870.0531,0.0122
1762172870.0953,0.0122
1762172870.1461,0.0122
1762172870.2087,0.0201
1762172870.2467,0.0201
1762172870.2969,0.0201
1762172870.3572,0.0094
1762172870.3967,0.0094
1762172870.4466,0.0094
1762172870.5057,0.0446
1762172870.5468,0.0446
1762172870.5961,0.0446
1762172870.6465,0.0446
1762172870.7073,0.0151
1762172870.7465,0.0151
1762172870.7961,0.0151
1762172870.8566,-0.0109
1762172870.8966,-0.0109
1762172870.9466,-0.0109
1762172871.0059,-0.0212
1762172871.0464,-0.0212
1762172871.0952,-0.0212
1762172871.1471,-0.0212
1762172871.2078,0.0096
1762172871.2466,0.0096
1762172871.2969,0.0096
1762172871.3588,0.0198
1762172871.3966,0.0198
1762172871.4466,0.0198
1762172871.5073,0.0097
1762172871.5462,0.0097
1762172871.5966,0.0097
1762172871.6583,0.0471
1762172871.6969,0.0471
1762172871.7463,0.0471
1762172871.7969,0.0471
1762172871.8579,0.0141
1762172871.8967,0.0141
1762172871.9465,0.0141
1762172872.0041,0.0338
1762172872.0460,0.0338
1762172872.0963,0.0338
1762172872.1567,-0.0133
1762172872.1959,-0.0133
1762172872.2466,-0.0133
1762172872.2971,-0.0133
1762172872.3596,-0.0245
1762172872.3967,-0.0245
1762172872.4465,-0.0245
1762172872.5081,-0.0248
1762172872.5468,-0.0248
1762172872.5969,-0.0248
1762172872.6593,0.0227
1762172872.6971,0.0227
