ros_time_s,Vel_Des
1762168471.3512,13.1900
1762168471.4083,-6.8100
1762168471.4521,-16.3100
1762168471.5010,-16.3100
1762168471.5636,-3.2200
1762168471.6009,-3.2200
1762168471.6524,-3.2200
1762168471.7016,-3.2200
1762168471.7617,7.6900
1762168471.8012,7.6900
1762168471.8519,7.6900
1762168471.9092,6.3600
1762168471.9517,6.3600
1762168472.0014,6.3600
1762168472.0615,11.7200
1762168472.1016,11.7200
1762168472.1516,11.7200
1762168472.2115,14.7900
1762168472.2516,14.7900
1762168472.3016,14.7900
1762168472.3524,14.7900
1762168472.4112,-5.2100
1762168472.4519,-11.8400
1762168472.5013,-11.8400
1762168472.5618,8.1600
1762168472.6015,8.8300
1762168472.6516,8.8300
1762168472.7014,8.8300
1762168472.7636,11.8100
1762168472.8015,11.8100
1762168472.8520,11.8100
1762168472.9113,-8.1900
1762168472.9520,-11.7600
1762168473.0018,-11.7600
1762168473.0550,-11.7600
1762168473.1088,-11.7300
1762168473.1524,-11.7300
1762168473.2008,-11.7300
1762168473.2585,-11.8600
1762168473.3010,-11.8600
1762168473.3519,-11.8600
1762168473.4100,-11.7900
1762168473.4517,-11.7900
1762168473.5009,-11.7900
1762168473.5620,-11.8300
1762168473.6023,-11.8300
1762168473.6521,-11.8300
1762168473.7009,-11.8300
1762168473.7634,-11.7100
1762168473.8011,-11.7100
1762168473.8515,-11.7100
1762168473.9074,8.2900
1762168473.9510,14.1700
1762168474.0017,14.1700
1762168474.0601,11.6600
1762168474.1020,11.6600
1762168474.1526,11.6600
1762168474.2013,11.6600
1762168474.2621,11.6700
1762168474.3019,11.6700
1762168474.3524,11.6700
1762168474.4080,13.7400
1762168474.4519,13.7400
1762168474.5014,13.7400
1762168474.5517,13.7400
1762168474.6078,-6.2600
1762168474.6521,-11.6400
1762168474.7017,-11.6400
1762168474.7609,-11.9000
1762168474.8012,-11.9000
1762168474.8519,-11.9000
1762168474.9122,8.1000
1762168474.9526,12.3200
1762168475.0012,12.3200
1762168475.0521,12.3200
1762168475.1080,11.8400
1762168475.1518,11.8400
1762168475.2016,11.8400
1762168475.2625,17.4800
1762168475.3014,17.4800
1762168475.3518,17.4800
1762168475.4018,17.4800
1762168475.4649,12.3900
1762168475.5012,12.3900
1762168475.5522,12.3900
1762168475.6110,16.4900
1762168475.6520,16.4900
1762168475.7011,16.4900
1762168475.7633,15.4500
1762168475.8010,15.4500
1762168475.8521,15.4500
1762168475.9117,-1.7300
1762168475.9514,-1.7300
1762168476.0012,-1.7300
1762168476.0519,-1.7300
1762168476.1105,18.2700
1762168476.1516,23.2800
1762168476.2009,23.2800
1762168476.2612,11.7900
1762168476.3010,11.7900
1762168476.3517,11.7900
1762168476.4115,10.3400
1762168476.4518,10.3400
1762168476.5013,10.3400
1762168476.5521,10.3400
1762168476.6107,-9.6600
1762168476.6520,-9.9600
1762168476.7012,-9.9600
1762168476.7626,10.0400
1762168476.8012,15.3200
1762168476.8521,15.3200
1762168476.9013,15.3200
1762168476.9648,16.4400
1762168477.0019,16.4400
1762168477.0518,16.4400
1762168477.1111,-3.5600
1762168477.1516,-11.7500
1762168477.2021,-11.7500
1762168477.2631,8.2500
1762168477.3013,11.6700
1762168477.3515,11.6700
1762168477.4013,11.6700
1762168477.4616,11.6800
1762168477.5007,11.6800
1762168477.5508,11.6800
1762168477.6101,11.8000
1762168477.6507,11.8000
1762168477.7006,11.8000
1762168477.7619,8.9500
1762168477.8007,8.9500
1762168477.8514,8.9500
1762168477.9007,8.9500
